,해구번호,유의파고(m),파향(deg),최대파주기(sec),풍속(m/s),풍향(deg)
0,1,0.0,188,4.4,1.9,225
1,2,0.1,171,7.1,1.9,140
2,3,0.1,175,7.2,0.4,107
3,4,0.1,177,7.4,0.6,256
4,5,0.0,167,7.5,0.8,239
5,6,0.2,161,6.5,2.0,126
6,7,0.2,165,6.6,1.4,142
7,8,0.1,164,6.6,0.8,121
8,9,0.1,153,6.9,0.5,88
9,10,0.1,106,7.3,0.7,92
10,11,0.2,155,6.2,2.3,134
11,12,0.2,157,6.1,0.9,155
12,13,0.2,154,6.2,0.9,59
13,14,0.2,131,6.5,1.6,64
14,15,0.2,79,6.5,2.2,78
15,16,0.4,145,5.9,1.8,188
16,17,0.4,148,5.9,1.5,192
17,18,0.3,149,6.0,0.5,216
18,19,0.3,145,6.4,1.3,60
19,20,0.3,133,6.8,2.5,68
20,21,0.3,98,6.9,3.3,76
21,22,0.5,135,6.1,0.4,99
22,23,0.5,138,6.0,0.7,180
23,24,0.4,139,6.0,0.8,161
24,25,0.4,140,6.1,0.6,47
25,26,0.4,140,6.3,2.0,50
26,27,0.4,134,6.4,2.9,59
27,28,0.5,112,6.9,3.1,64
28,29,0.6,123,6.3,1.0,40
29,30,0.6,125,6.2,0.7,74
30,31,0.6,127,6.1,1.0,99
31,32,0.5,129,5.9,1.4,101
32,33,0.5,131,6.0,1.3,91
33,34,0.5,133,6.1,1.7,52
34,35,0.5,134,6.2,2.7,45
35,36,0.6,128,6.5,2.9,41
36,37,0.6,123,7.7,2.8,50
37,38,0.5,112,6.3,1.6,69
38,39,0.6,116,6.3,1.4,105
39,40,0.6,119,6.2,1.6,105
40,41,0.6,123,6.1,2.1,85
41,42,0.6,127,6.3,2.4,69
42,43,0.6,129,6.2,2.6,51
43,44,0.7,129,6.1,3.0,46
44,45,0.7,130,6.1,3.4,42
45,46,0.7,134,6.5,3.3,45
46,47,0.6,108,6.3,1.8,125
47,48,0.7,111,6.2,1.7,131
48,49,0.7,117,6.3,1.4,78
49,50,0.7,123,6.3,3.1,60
50,51,0.7,125,6.1,3.4,51
51,52,0.7,124,6.0,3.7,49
52,53,0.8,128,6.0,3.7,49
53,54,0.8,135,5.9,3.7,40
54,55,0.7,100,6.3,0.4,61
55,56,0.7,106,6.3,1.4,13
56,57,0.8,112,6.2,3.2,58
57,58,0.8,116,6.1,3.7,55
58,59,0.8,116,6.1,4.2,49
59,60,0.8,117,5.9,4.1,47
60,61,0.9,125,5.9,3.7,48
61,62,0.7,90,6.3,1.5,15
62,63,0.8,91,6.2,2.4,29
63,64,0.8,97,6.2,3.6,45
64,65,0.8,102,6.1,4.1,45
65,66,0.8,103,6.1,4.4,47
66,67,0.9,104,6.0,4.5,50
67,68,1.0,107,5.9,4.4,44
68,69,0.9,82,6.4,3.8,23
69,70,1.0,85,6.3,4.4,41
70,71,1.0,89,6.3,4.6,43
71,72,1.0,93,6.2,5.1,43
72,73,1.1,85,6.1,5.6,37
73,74,1.1,81,6.0,5.7,37
74,75,-999.0,-999,-999.0,-999.0,-999
75,76,1.1,71,6.5,5.9,38
76,77,1.2,72,6.3,6.1,36
77,78,1.2,71,6.2,6.5,38
78,79,1.3,67,6.2,6.7,39
79,80,1.3,64,6.2,6.7,41
80,81,1.1,65,6.8,6.5,35
81,82,1.3,61,6.7,7.0,38
82,83,1.4,60,6.4,7.3,37
83,84,1.4,57,6.3,7.4,38
84,85,1.4,55,6.3,7.3,42
85,86,1.5,51,6.3,7.5,42
86,87,1.5,54,6.8,7.5,36
87,88,1.6,50,6.5,8.2,39
88,89,1.6,48,6.4,8.3,43
89,90,1.6,45,6.3,8.0,44
90,91,1.5,39,6.2,7.9,43
91,92,1.4,56,7.0,8.6,37
92,93,1.6,46,6.8,8.0,39
93,94,1.7,43,6.8,8.0,44
94,95,1.7,40,6.7,8.5,45
95,96,1.6,35,6.5,8.4,43
96,97,0.4,94,3.7,6.7,53
97,98,0.6,101,4.4,7.0,42
98,99,1.1,62,5.6,8.4,40
99,100,1.5,39,7.1,8.0,42
100,101,1.6,38,7.1,7.7,40
101,102,1.6,32,6.9,8.0,44
102,103,1.6,26,6.8,8.3,41
103,104,1.1,74,4.9,8.3,53
104,105,1.3,58,5.2,8.4,41
105,106,1.4,27,6.7,7.3,35
106,107,1.1,315,6.4,6.7,34
107,108,1.5,19,7.5,6.9,34
108,109,1.5,12,7.3,6.7,33
109,110,0.9,111,5.3,3.3,355
110,111,1.2,7,5.6,4.0,38
111,112,1.2,307,5.8,5.0,31
112,113,0.8,231,5.3,4.8,340
113,114,1.0,254,5.6,4.1,319
114,115,0.9,240,5.3,3.5,349
115,116,0.3,156,5.9,4.9,128
116,117,0.4,167,6.1,5.0,129
117,118,0.3,184,6.1,5.0,125
118,119,0.3,156,5.9,4.3,113
119,120,0.5,148,5.9,5.8,120
120,121,0.6,148,6.0,5.9,120
121,122,0.5,183,6.0,5.3,122
122,123,0.3,195,6.0,4.9,128
123,124,0.1,216,6.0,4.0,129
124,125,0.3,145,5.9,2.3,110
125,126,0.4,159,5.9,3.6,93
126,127,0.5,163,5.8,4.7,114
127,128,0.5,165,5.9,5.3,119
128,129,0.5,172,5.9,5.1,124
129,130,0.3,198,5.8,4.1,124
130,131,0.2,94,3.8,0.7,125
131,132,0.3,122,5.1,1.6,86
132,133,0.4,153,5.8,2.8,79
133,134,0.5,164,5.8,3.1,120
134,135,0.5,173,5.8,4.9,134
135,136,0.5,177,5.8,5.8,130
136,137,0.3,197,5.8,5.0,129
137,138,0.2,67,3.9,2.1,336
138,139,0.2,79,3.9,1.5,330
139,140,0.4,141,5.5,1.4,46
140,141,0.5,161,5.7,3.5,109
141,142,0.5,167,5.7,5.0,111
142,143,0.6,163,5.7,5.5,112
143,144,0.6,151,5.6,6.5,113
144,145,0.6,149,5.7,6.9,102
145,146,0.5,118,4.1,6.5,92
146,147,0.4,141,5.5,2.6,8
147,148,0.5,156,5.7,3.5,82
148,149,0.5,162,5.6,4.3,89
149,150,0.6,151,5.6,5.3,103
150,151,0.7,133,5.6,6.6,106
151,152,0.8,123,4.5,7.3,103
152,153,0.7,104,3.9,7.3,97
153,154,0.2,279,4.3,6.9,95
154,155,0.4,151,5.6,1.7,357
155,156,0.5,151,5.6,1.7,342
156,157,0.5,143,5.6,3.0,351
157,158,0.6,146,5.6,3.0,29
158,159,0.6,155,5.6,3.6,67
159,160,0.6,159,5.6,4.8,81
160,161,0.7,131,5.4,5.6,91
161,162,0.7,121,4.6,5.7,101
162,163,0.6,145,5.1,5.4,111
163,164,0.2,222,5.3,4.8,115
164,165,0.5,132,5.4,2.8,13
165,166,0.6,131,5.4,3.1,359
166,167,0.6,131,5.4,3.9,349
167,168,0.6,132,5.3,3.8,3
168,169,0.6,140,5.3,2.9,25
169,170,0.6,161,5.4,2.9,45
170,171,0.6,183,5.4,2.2,84
171,172,0.6,209,5.4,2.6,128
172,173,0.5,228,5.4,3.9,129
173,174,0.3,230,5.3,4.0,134
174,175,0.6,109,5.1,3.2,11
175,176,0.6,113,5.2,3.6,1
176,177,0.6,116,5.2,3.4,0
177,178,0.6,118,5.2,3.4,3
178,179,0.6,125,5.2,2.6,12
179,180,0.6,171,5.2,1.1,0
180,181,0.6,233,5.2,1.7,212
181,182,0.6,247,5.2,3.7,200
182,183,0.5,248,5.2,3.7,197
183,184,0.3,261,4.8,3.5,183
184,185,0.6,87,5.1,2.9,18
185,186,0.6,92,5.0,2.4,13
186,187,0.6,93,5.0,1.4,22
187,188,0.7,92,5.0,0.9,14
188,189,0.7,87,5.0,0.6,224
189,190,0.7,286,5.0,2.0,200
190,191,0.7,271,5.0,2.9,187
191,192,0.6,277,5.0,3.2,194
192,193,0.5,290,4.8,2.8,196
193,194,0.2,304,4.2,2.0,180
194,195,0.7,69,5.3,3.7,52
195,196,0.7,71,5.2,3.6,57
196,197,0.7,69,5.1,3.3,48
197,198,0.7,60,5.0,3.7,54
198,199,0.7,34,5.0,2.8,64
199,200,0.7,328,5.0,1.9,67
200,201,0.7,292,4.9,2.2,54
201,202,0.6,294,4.9,1.5,55
202,203,0.5,290,4.9,1.5,34
203,204,0.0,270,4.7,1.5,36
204,205,0.7,48,5.3,5.3,42
205,206,0.8,36,5.2,5.9,49
206,207,0.7,16,5.2,6.1,47
207,208,0.7,343,5.1,5.6,40
208,209,0.7,308,5.1,4.9,43
209,210,0.6,272,5.1,3.8,71
210,211,0.5,236,5.0,3.3,44
211,212,0.3,215,5.0,3.9,37
212,213,0.2,191,4.8,6.0,43
213,214,0.6,105,4.4,6.8,60
214,215,0.8,35,5.5,5.1,65
215,216,0.8,24,5.4,5.0,66
216,217,0.8,7,5.4,5.1,58
217,218,0.8,346,5.3,4.8,59
218,219,0.7,321,5.2,4.5,66
219,220,0.7,271,5.1,4.0,63
220,221,0.6,241,4.9,4.3,53
221,222,0.5,238,4.9,3.7,32
222,223,0.3,240,4.7,4.3,356
223,224,0.5,186,4.9,5.4,335
224,225,0.7,28,5.7,2.9,76
225,226,0.8,17,5.7,2.3,76
226,227,0.8,4,5.6,3.2,87
227,228,0.8,350,5.6,4.4,77
228,229,0.7,331,5.5,4.3,67
229,230,0.7,300,5.3,4.0,52
230,231,0.7,256,4.9,4.2,38
231,232,0.6,232,4.8,3.1,4
232,233,0.6,212,4.9,3.0,43
233,234,0.7,221,5.2,5.2,355
234,235,0.7,25,5.8,1.8,187
235,236,0.7,14,5.7,0.9,128
236,237,0.7,2,5.8,1.9,86
237,238,0.7,350,5.6,3.6,87
238,239,0.7,334,5.9,3.8,75
239,240,0.7,303,6.2,3.9,56
240,241,0.6,253,5.1,3.4,47
241,242,0.7,229,4.8,2.2,21
242,243,0.7,227,4.8,2.8,36
243,244,0.8,234,5.1,4.0,21
244,245,0.7,24,5.7,1.2,218
245,246,0.7,15,5.7,1.0,277
246,247,0.7,5,5.7,1.1,48
247,248,0.7,349,5.6,4.1,67
248,249,0.6,298,6.1,4.6,69
249,250,0.6,247,6.4,3.9,77
250,251,0.6,228,4.8,3.9,75
251,252,0.7,229,4.6,1.8,54
252,253,0.7,238,4.7,1.5,288
253,254,0.9,246,5.0,3.9,262
254,258,1.0,111,10.0,6.5,212
255,259,1.0,115,10.0,6.4,214
256,260,1.0,115,9.9,6.2,216
257,261,1.0,114,9.9,5.9,218
258,262,1.0,114,9.8,5.7,221
259,263,1.0,114,9.7,5.6,223
260,264,0.9,108,10.0,5.8,204
261,265,0.9,108,9.9,5.7,208
262,266,0.9,107,9.9,5.4,210
263,267,0.9,107,9.8,5.2,211
264,268,0.9,108,9.8,4.9,211
265,269,1.0,109,9.7,4.7,213
266,270,0.9,104,10.0,4.8,196
267,271,0.9,104,9.9,4.7,197
268,272,0.9,105,9.9,4.5,197
269,273,0.9,107,9.8,4.3,199
270,274,1.0,108,9.7,4.2,200
271,275,1.0,110,9.7,4.1,201
272,276,0.9,104,9.9,4.5,182
273,277,0.9,106,9.9,4.4,181
274,278,1.0,107,9.8,4.2,181
275,279,1.0,109,9.7,4.1,181
276,280,1.0,111,9.6,3.9,181
277,281,1.0,112,9.6,3.7,181
278,282,1.0,106,9.9,4.8,166
279,283,1.0,108,9.9,4.6,166
280,284,1.0,110,9.8,4.5,166
281,285,1.0,111,9.7,4.3,166
282,286,1.0,112,9.6,4.2,166
283,287,1.1,113,9.5,4.0,167
284,288,1.0,108,9.9,5.0,153
285,289,1.0,109,9.9,4.6,154
286,290,1.1,111,9.8,4.4,153
287,291,1.1,112,9.6,4.3,153
288,292,1.1,113,9.5,4.0,149
289,293,1.1,113,9.5,3.7,147
290,294,1.1,109,9.9,4.8,144
291,295,1.1,110,9.9,4.4,144
292,296,1.1,111,9.8,4.2,138
293,297,1.2,112,9.6,3.9,136
294,298,1.2,112,9.5,4.0,130
295,299,1.2,113,9.5,4.0,123
296,302,0.0,193,3.9,2.1,251
297,303,0.0,194,4.1,2.8,263
298,304,0.1,145,5.2,2.2,264
299,305,0.1,75,5.7,1.3,203
300,306,0.1,122,7.3,0.7,248
301,307,0.1,76,6.9,1.3,271
302,308,0.1,54,6.4,2.1,272
303,309,0.3,41,6.3,2.1,258
304,310,0.1,62,6.8,0.8,83
305,311,0.2,49,6.5,0.5,359
306,312,0.3,38,6.6,0.9,341
307,313,0.4,16,6.6,1.1,333
308,314,0.2,51,6.7,2.1,70
309,315,0.3,41,6.9,1.7,56
310,316,0.4,36,6.7,1.5,49
311,317,0.4,32,6.6,1.6,46
312,318,0.3,59,7.0,3.2,72
313,319,0.4,47,6.9,2.6,63
314,320,0.4,41,6.7,2.4,49
315,321,0.4,35,6.9,2.5,36
316,322,0.5,89,7.0,3.0,67
317,323,0.5,77,6.8,3.2,54
318,324,0.5,57,6.8,3.6,43
319,325,0.5,39,7.3,3.4,43
320,326,0.6,119,7.4,3.0,54
321,327,0.6,112,7.2,3.5,55
322,328,0.5,81,7.4,3.9,58
323,329,0.6,48,7.6,4.1,62
324,330,0.7,137,6.6,3.9,50
325,331,0.7,132,7.5,3.7,57
326,332,0.6,103,7.7,4.1,60
327,333,0.7,64,7.7,4.6,57
328,334,0.8,136,5.8,4.2,55
329,335,0.8,131,6.7,4.0,56
330,336,0.8,113,7.9,4.3,57
331,337,0.8,83,7.8,4.9,54
332,338,0.9,123,5.7,4.2,52
333,339,0.9,117,6.2,4.0,46
334,340,0.9,102,8.1,4.4,49
335,341,0.9,82,7.5,5.0,48
336,342,1.0,103,5.9,4.5,34
337,343,1.0,95,6.2,4.8,40
338,344,1.0,80,6.1,5.4,40
339,345,1.1,64,5.4,6.2,39
340,346,1.2,76,6.0,5.4,41
341,347,1.2,67,6.0,5.8,40
342,348,1.2,58,5.9,6.5,39
343,349,1.3,49,5.6,7.3,43
344,350,1.3,58,6.2,6.7,41
345,351,1.3,52,6.2,6.8,40
346,352,1.4,46,6.1,7.4,41
347,353,1.4,42,5.9,6.9,42
348,354,1.4,44,6.3,7.6,43
349,355,1.3,31,6.2,7.5,44
350,356,1.1,37,6.3,7.3,43
351,357,1.4,35,6.3,7.0,40
352,358,1.4,31,6.2,7.6,47
353,359,1.2,19,6.2,6.8,51
354,360,1.1,36,6.4,6.0,51
355,361,1.4,28,6.4,5.9,48
356,362,1.5,28,6.4,7.9,43
357,363,1.3,14,6.2,6.8,50
358,365,1.5,20,6.8,8.0,40
359,366,1.3,11,6.7,6.8,42
360,367,1.3,355,7.0,6.0,24
361,368,1.2,313,6.9,5.7,28
362,369,1.1,335,7.0,5.5,29
363,370,1.1,359,7.5,4.4,25
364,371,1.0,263,5.8,3.8,319
365,372,0.7,306,6.8,3.7,300
366,374,1.0,248,5.6,3.6,294
367,375,0.9,258,5.5,5.6,264
368,376,0.7,237,4.5,7.7,255
369,377,0.8,245,4.8,7.9,252
370,378,1.0,254,5.2,6.7,257
371,379,1.1,263,5.6,7.7,257
372,380,1.1,267,5.8,7.8,255
373,381,1.1,268,5.8,7.8,249
374,382,1.0,268,5.7,7.5,242
375,384,0.1,238,2.9,3.6,280
376,385,0.1,237,2.9,4.8,289
377,386,0.4,256,3.3,5.0,282
378,387,0.4,247,3.5,5.6,260
379,388,0.1,136,9.4,2.7,243
380,389,0.7,185,7.7,0.7,219
381,390,1.2,205,6.4,1.1,242
382,391,0.0,207,2.7,5.1,216
383,392,0.1,230,3.0,5.4,234
384,393,0.1,265,2.9,4.7,267
385,394,0.2,275,3.0,4.6,265
386,395,0.2,293,3.7,5.2,290
387,396,0.4,225,5.6,4.4,305
388,397,0.4,216,5.4,4.1,293
389,398,0.8,166,7.4,2.8,204
390,399,1.2,193,6.3,4.6,226
391,400,1.4,207,6.4,6.2,237
392,401,0.8,49,5.5,5.6,54
393,402,0.7,52,5.4,5.4,45
394,403,0.8,41,5.6,6.9,48
395,404,0.8,41,5.6,5.7,47
396,405,0.6,43,5.7,3.0,57
397,406,0.7,38,5.7,1.9,58
398,407,0.7,34,5.7,2.1,186
399,408,0.6,33,5.7,2.3,192
400,409,1.6,221,6.4,7.5,243
401,410,0.1,214,2.9,4.0,270
402,411,0.0,290,5.2,5.1,293
403,412,0.1,252,4.0,3.4,281
404,413,0.1,228,4.5,3.1,220
405,414,0.0,224,4.4,2.3,238
406,415,1.0,194,6.0,1.8,239
407,416,1.2,211,6.2,3.1,263
408,417,1.2,194,6.9,7.0,236
409,418,1.6,218,6.2,8.6,237
410,419,1.7,228,6.3,9.0,240
411,420,1.8,235,6.3,9.3,245
412,421,0.3,178,5.6,2.4,155
413,422,1.0,182,5.6,2.9,252
414,423,1.1,196,6.0,5.9,257
415,424,1.4,214,5.9,7.6,255
416,425,1.5,226,6.2,7.9,254
417,426,1.6,230,6.3,7.9,251
418,427,1.7,235,6.2,8.8,245
419,428,1.7,238,6.2,9.1,243
420,429,1.8,240,6.2,9.3,244
421,430,1.8,244,6.3,9.4,246
422,432,0.7,161,7.8,2.0,197
423,433,0.9,176,8.2,2.5,247
424,434,1.1,174,7.8,4.3,255
425,435,1.2,199,5.5,6.4,258
426,436,1.4,217,5.7,7.5,256
427,437,1.5,230,5.8,7.9,252
428,438,1.6,239,6.2,7.8,247
429,439,1.7,244,6.3,8.2,246
430,440,1.7,248,6.2,8.5,247
431,441,1.7,250,6.2,8.6,249
432,442,1.7,249,6.2,8.5,249
433,443,1.7,251,6.2,8.6,247
434,444,0.8,117,10.1,3.9,222
435,445,1.0,154,10.1,5.6,246
436,446,1.1,186,10.1,6.2,257
437,447,1.3,212,6.1,7.4,261
438,448,1.4,227,5.3,8.1,258
439,449,1.4,235,5.6,7.8,253
440,450,1.5,243,5.8,7.6,249
441,451,1.6,251,6.2,7.8,249
442,452,1.6,256,6.3,7.9,249
443,453,1.6,257,6.2,7.8,249
444,454,1.6,257,6.1,8.1,246
445,455,1.6,257,6.1,8.2,244
446,456,1.6,258,6.1,8.2,243
447,457,0.5,38,5.7,1.3,152
448,458,0.6,27,5.8,2.0,217
449,459,0.6,26,5.8,3.0,234
450,460,0.6,55,6.0,3.5,244
451,461,0.6,186,6.3,3.4,252
452,462,0.6,206,6.1,2.7,260
453,463,0.6,214,4.6,3.6,250
454,464,0.7,227,4.1,5.4,247
455,465,0.8,239,4.3,6.3,246
456,466,0.8,248,4.6,6.8,246
457,467,0.9,256,4.9,7.1,249
458,468,1.0,264,5.2,7.4,249
459,469,1.0,270,5.6,7.4,245
460,470,0.9,272,5.6,7.6,241
461,471,0.9,277,5.7,7.5,237
462,472,0.7,278,5.4,6.8,233
