,해구번호,유의파고(m),파향(deg),최대파주기(sec),풍속(m/s),풍향(deg)
463,474,0.8,118,10.1,5.4,226
464,475,1.0,158,10.1,7.7,247
465,476,1.2,203,10.1,8.4,253
466,477,1.3,233,8.5,8.5,254
467,478,1.4,246,6.5,8.3,251
468,479,1.4,254,6.0,8.0,247
469,480,1.5,262,5.9,7.7,244
470,481,1.5,268,6.2,7.2,241
471,482,1.5,267,6.2,7.2,240
472,483,1.5,264,6.0,7.8,239
473,484,1.4,265,6.6,8.0,238
474,485,1.4,267,6.9,7.8,239
475,486,1.4,271,7.2,7.6,240
476,487,0.3,80,7.5,3.0,188
477,488,0.5,66,6.2,4.6,211
478,489,0.6,117,6.5,5.3,216
479,490,0.6,158,6.9,5.5,222
480,491,0.6,184,7.5,5.7,227
481,492,0.6,199,6.6,5.9,228
482,493,0.6,212,4.5,6.1,228
483,494,0.6,225,3.9,6.3,233
484,495,0.7,238,4.2,6.2,236
485,496,0.7,250,4.5,6.2,238
486,497,0.7,259,4.8,6.5,242
487,498,0.8,268,5.0,6.6,240
488,499,0.8,277,5.2,6.8,237
489,500,0.7,287,5.5,6.7,233
490,501,0.6,295,5.5,6.0,230
491,502,0.5,301,5.5,5.5,230
492,503,0.4,306,6.0,5.0,237
493,504,0.3,152,7.6,4.7,244
494,505,0.7,105,10.0,6.0,242
495,506,0.9,120,10.1,7.4,251
496,507,1.0,130,10.1,7.9,254
497,508,1.1,151,10.1,8.2,253
498,509,1.1,257,10.1,8.2,248
499,510,1.2,294,10.1,7.8,242
500,511,1.2,298,10.0,7.4,237
501,512,1.3,297,9.4,6.8,233
502,513,1.3,290,9.3,6.8,233
503,514,1.3,291,9.9,7.1,237
504,515,1.2,301,9.8,7.2,238
505,516,1.2,314,9.8,7.2,237
506,517,1.2,337,9.7,7.2,236
507,518,1.2,342,9.7,7.2,235
508,519,0.2,161,4.8,4.4,189
509,520,0.4,125,7.9,4.9,195
510,521,0.5,138,8.5,4.9,206
511,522,0.5,147,9.0,5.0,216
512,523,0.5,159,9.0,5.4,219
513,524,0.5,171,9.0,5.6,220
514,525,0.5,179,9.0,5.8,224
515,526,0.5,189,8.9,5.7,229
516,527,0.6,203,8.3,5.6,230
517,528,0.6,216,8.4,5.8,233
518,529,0.6,222,7.8,5.9,235
519,530,0.6,223,7.5,5.6,235
520,531,0.5,108,7.4,4.9,229
521,532,0.5,87,7.7,4.8,232
522,533,0.5,72,7.8,4.8,233
523,534,0.4,56,8.2,4.9,234
524,535,0.4,36,9.5,4.9,240
525,536,0.3,77,9.1,5.3,255
526,537,0.8,96,10.1,5.6,251
527,538,0.8,92,10.1,6.4,252
528,539,0.9,91,10.1,6.8,250
529,540,0.9,86,10.1,6.7,245
530,541,0.9,80,10.1,6.4,242
531,542,1.0,75,10.1,5.8,240
532,543,1.0,69,10.0,5.5,236
533,544,1.0,64,10.0,5.8,235
534,545,1.0,68,10.0,6.2,235
535,546,1.0,83,9.9,6.8,235
536,547,1.0,94,9.8,7.1,233
537,548,1.0,101,9.8,6.9,232
538,549,1.0,103,9.7,6.8,235
539,550,1.0,107,9.7,6.9,238
540,551,0.1,119,8.3,4.5,181
541,552,0.4,139,8.7,4.6,197
542,553,0.5,139,9.2,4.6,208
543,554,0.5,139,9.2,4.6,211
544,555,0.5,138,9.2,4.7,213
545,556,0.5,137,9.2,4.9,215
546,557,0.5,136,9.2,5.2,216
547,558,0.5,133,9.2,5.2,223
548,559,0.5,128,9.3,4.9,222
549,560,0.5,119,9.4,4.7,223
550,561,0.5,111,9.6,4.3,228
551,562,0.5,109,9.7,3.8,234
552,563,0.5,109,9.7,4.0,241
553,564,0.5,107,9.8,4.2,241
554,565,0.5,103,9.9,3.9,242
555,566,0.5,106,9.9,4.0,247
556,567,0.5,116,9.2,3.9,250
557,568,0.7,103,10.0,3.9,245
558,569,0.8,95,10.1,4.5,247
559,570,0.8,95,10.1,4.6,247
560,571,0.8,94,10.1,4.8,249
561,572,0.8,94,10.1,4.5,249
562,573,0.8,92,10.1,4.1,249
563,574,0.8,92,10.1,3.9,242
564,575,0.8,92,10.0,4.2,237
565,576,0.9,93,10.0,5.5,229
566,577,0.9,97,10.0,6.5,227
567,578,0.9,102,9.9,6.6,227
568,579,0.9,104,9.9,6.5,229
569,580,0.9,108,9.8,6.4,233
570,581,1.0,115,9.7,6.5,235
571,582,1.0,122,9.7,6.8,237
572,583,0.9,101,10.0,6.3,225
573,584,0.9,100,9.9,6.1,226
574,585,0.9,102,9.9,6.2,228
575,586,0.9,110,9.8,6.3,230
576,587,1.0,120,9.8,6.6,230
577,588,1.0,126,9.7,6.9,231
578,589,0.9,100,10.0,6.1,223
579,590,0.9,103,10.0,6.2,224
580,591,1.0,113,9.9,6.5,225
581,592,1.0,120,9.8,6.7,226
582,593,1.0,124,9.8,6.8,228
583,594,1.1,127,9.7,6.7,231
584,595,0.9,106,10.0,6.5,217
585,596,1.0,113,10.0,6.7,219
586,597,1.0,119,9.9,6.7,222
587,598,1.0,121,9.9,6.6,224
588,599,1.0,122,9.8,6.5,226
589,600,1.0,122,9.7,6.3,229
590,601,0.0,102,3.6,1.8,216
591,602,0.1,123,3.6,2.9,176
592,603,0.0,76,7.7,3.1,273
593,604,0.0,70,8.1,1.7,151
594,605,0.3,155,7.3,5.1,189
595,606,0.6,146,9.3,5.1,205
596,607,0.5,139,9.3,4.8,207
597,608,0.5,130,9.3,4.8,206
598,609,0.5,123,9.3,4.6,204
599,610,0.5,118,9.3,4.4,208
600,615,0.5,153,9.0,5.9,204
601,616,0.6,143,9.3,5.2,212
602,617,0.5,130,9.3,4.6,209
603,618,0.5,118,9.3,4.4,199
604,619,0.5,111,9.4,4.2,200
605,620,0.5,107,9.4,3.6,203
606,624,0.3,130,8.6,5.4,192
607,625,0.6,131,9.3,5.2,210
608,626,0.6,128,9.3,4.5,218
609,627,0.6,121,9.3,4.4,207
610,628,0.5,112,9.4,4.1,190
611,629,0.5,107,9.4,3.4,190
612,630,0.5,102,9.5,2.9,191
613,633,0.2,143,8.0,4.2,203
614,634,0.5,124,9.3,4.4,214
615,635,0.6,120,9.3,3.9,221
616,636,0.6,119,9.3,3.7,220
617,637,0.6,115,9.3,3.7,202
618,638,0.5,111,9.4,3.2,184
619,639,0.5,106,9.5,2.2,179
620,640,0.5,99,9.7,1.5,173
621,642,0.2,132,9.5,3.1,175
622,643,0.4,120,9.4,3.1,201
623,644,0.6,118,9.4,2.9,217
624,645,0.6,116,9.3,2.8,227
625,646,0.6,114,9.3,3.1,224
626,647,0.6,112,9.4,2.7,199
627,648,0.6,109,9.4,2.2,173
628,649,0.6,106,9.5,1.5,160
629,650,0.5,101,9.6,0.5,160
630,651,0.3,125,8.5,2.2,111
631,652,0.5,125,9.3,1.5,118
632,653,0.6,121,9.3,1.0,154
633,654,0.6,118,9.3,1.9,198
634,655,0.6,114,9.4,2.7,205
635,656,0.6,111,9.4,3.0,199
636,657,0.6,109,9.4,2.7,183
637,658,0.6,108,9.5,2.1,166
638,659,0.6,107,9.5,1.1,133
639,660,0.6,105,9.5,0.4,105
640,661,0.4,113,8.7,2.6,60
641,662,0.6,113,9.3,2.5,39
642,663,0.6,113,9.4,0.8,114
643,664,0.6,114,9.5,2.7,173
644,665,0.6,111,9.6,3.6,175
645,666,0.6,105,9.7,3.2,183
646,667,0.6,105,9.6,2.7,181
647,668,0.6,106,9.5,2.3,155
648,669,0.6,108,9.4,0.9,126
649,670,0.6,109,9.4,0.8,27
650,671,0.5,101,9.5,3.5,31
651,672,0.6,99,9.5,0.8,70
652,673,0.6,102,9.6,1.9,189
653,674,0.6,105,9.7,2.5,185
654,675,0.6,106,9.6,3.6,171
655,676,0.6,102,9.5,2.8,169
656,677,0.6,102,9.4,2.3,177
657,678,0.6,104,9.3,1.7,160
658,679,0.6,107,9.2,1.4,102
659,680,0.6,109,9.1,1.0,40
660,681,0.5,88,9.9,2.7,20
661,682,0.5,89,9.8,2.1,185
662,683,0.5,94,9.6,2.5,200
663,684,0.5,100,9.5,1.8,183
664,685,0.5,101,9.5,3.0,165
665,686,0.5,100,9.4,2.1,165
666,687,0.5,101,9.3,1.6,179
667,688,0.6,101,9.3,1.3,172
668,689,0.6,102,9.3,1.7,122
669,690,0.6,105,9.3,1.6,72
670,691,0.3,75,10.2,1.6,331
671,692,0.3,72,10.3,3.1,220
672,693,0.3,73,10.2,2.1,275
673,694,0.5,91,9.6,1.9,99
674,695,0.5,97,9.6,2.0,158
675,696,0.5,95,9.6,1.4,171
676,697,0.5,94,9.5,1.0,185
677,698,0.6,97,9.5,1.5,168
678,699,0.6,98,9.5,1.9,122
679,700,0.6,96,9.5,2.3,87
680,701,0.4,114,9.3,4.0,211
681,702,0.4,111,9.3,3.9,218
682,703,0.5,108,9.4,3.2,219
683,704,0.5,106,9.5,3.3,225
684,705,0.5,103,9.6,3.4,236
685,706,0.5,102,9.9,3.8,241
686,707,0.5,102,9.9,3.9,241
687,708,0.5,104,9.9,3.1,242
688,709,0.5,103,10.0,2.4,243
689,710,0.6,99,10.1,2.0,242
690,711,0.5,104,9.4,3.0,211
691,712,0.5,102,9.4,2.7,219
692,713,0.5,101,9.5,2.8,223
693,714,0.5,99,9.5,2.9,241
694,715,0.5,97,9.6,2.9,246
695,716,0.5,94,9.8,2.7,246
696,717,0.6,91,10.0,2.1,241
697,718,0.6,91,10.1,1.1,250
698,719,0.7,93,10.1,0.6,292
699,720,0.8,93,10.1,0.8,343
700,721,0.5,98,9.6,2.1,207
701,722,0.5,96,9.6,1.8,230
702,723,0.5,95,9.7,2.5,243
703,724,0.6,94,9.8,2.5,246
704,725,0.6,91,9.9,1.2,254
705,726,0.6,89,10.0,0.6,333
706,727,0.6,85,10.1,1.1,9
707,728,0.6,81,10.2,1.2,28
708,729,0.7,81,10.2,1.0,57
709,730,0.7,88,10.1,0.7,149
710,731,0.5,94,9.9,1.5,216
711,732,0.5,90,10.0,0.8,258
712,733,0.5,89,10.1,1.6,264
713,734,0.5,90,10.1,1.4,289
714,735,0.6,90,10.1,1.1,24
715,736,0.5,88,10.2,1.7,48
716,737,0.5,89,10.1,1.6,71
717,738,0.4,94,10.0,1.3,127
718,739,0.4,96,9.6,1.2,165
719,740,0.7,95,10.0,2.5,178
720,741,0.5,95,9.8,0.4,267
721,742,0.5,89,10.0,0.8,273
722,743,0.5,86,10.1,1.2,309
723,744,0.5,86,10.1,2.1,354
724,745,0.5,91,10.0,2.1,38
725,746,0.5,99,9.8,1.5,92
726,747,0.4,101,9.8,1.5,143
727,748,0.5,104,9.6,2.1,170
728,749,0.8,93,10.1,2.8,174
729,750,0.8,91,10.1,2.9,173
730,751,0.5,103,9.6,0.7,295
731,752,0.5,96,9.8,0.7,287
732,753,0.4,87,10.0,1.6,336
733,754,0.4,84,10.0,2.7,354
734,755,0.4,85,10.0,0.7,50
735,756,0.4,90,9.9,1.9,163
736,757,0.6,98,9.8,2.3,169
737,758,0.8,92,10.0,2.8,173
738,759,0.8,90,10.1,2.8,166
739,760,0.8,89,10.1,2.5,165
740,761,0.6,111,9.4,0.9,339
741,762,0.5,112,9.3,1.0,328
742,763,0.4,109,9.6,2.2,327
743,764,0.3,97,10.1,2.6,333
744,765,0.2,89,10.2,0.6,249
745,766,0.2,74,9.1,1.1,200
746,767,0.6,83,10.1,2.0,176
747,768,0.8,90,10.0,2.6,173
748,769,0.8,89,10.1,2.7,167
749,770,0.8,89,10.1,2.7,163
750,771,0.6,112,8.9,1.1,3
751,772,0.6,115,8.8,1.2,346
752,773,0.5,119,8.7,1.8,320
753,774,0.4,123,8.7,2.2,324
754,775,0.3,131,9.0,1.3,241
755,776,0.4,126,8.7,2.3,208
756,777,0.8,91,10.0,2.9,182
757,778,0.8,90,10.0,2.8,170
758,779,0.8,89,10.0,2.8,164
759,780,0.8,88,10.0,3.1,157
760,781,0.7,107,9.3,1.4,43
761,782,0.7,107,9.3,1.6,12
762,783,0.7,105,9.4,1.7,342
763,784,0.7,101,9.5,1.4,328
764,785,0.8,96,9.8,0.9,219
765,786,0.8,91,10.0,2.4,184
766,787,0.8,90,10.0,3.1,167
767,788,0.8,90,10.0,3.0,161
768,789,0.8,89,10.0,2.8,152
769,790,0.8,89,10.0,2.8,147
770,791,0.7,96,9.5,2.2,59
771,792,0.8,98,9.6,2.1,31
772,793,0.8,95,9.7,1.8,36
773,794,0.8,92,9.9,1.3,90
774,795,0.8,91,9.9,2.0,158
775,796,0.8,90,10.0,2.5,152
776,797,0.8,91,10.0,2.5,146
777,798,0.8,90,10.0,2.6,145
778,799,0.8,90,10.0,2.6,142
779,800,0.8,90,9.9,2.5,138
780,801,0.8,95,10.1,2.0,253
781,802,0.8,94,10.1,2.3,260
782,803,0.8,94,10.1,2.5,263
783,804,0.8,94,10.1,2.7,263
784,805,0.8,94,10.1,2.7,261
785,806,0.8,94,10.1,2.7,255
786,807,0.8,94,10.1,2.9,247
787,808,0.8,95,10.1,2.9,235
788,809,0.8,100,10.0,4.6,223
789,810,0.9,103,10.0,6.2,223
790,811,0.8,93,10.1,0.6,324
791,812,0.8,93,10.1,0.7,263
792,813,0.8,93,10.1,1.4,255
793,814,0.8,93,10.1,2.2,243
794,815,0.8,93,10.1,2.6,239
795,816,0.8,94,10.1,2.5,239
796,817,0.8,96,10.1,2.2,237
797,818,0.9,101,10.1,3.6,230
798,819,0.9,108,10.0,5.8,227
799,820,0.9,103,10.0,6.2,226
800,821,0.8,92,10.1,1.5,191
801,822,0.8,93,10.1,1.8,215
802,823,0.8,92,10.1,2.3,219
803,824,0.8,92,10.1,2.2,221
804,825,0.8,93,10.1,1.9,225
805,826,0.8,94,10.1,2.2,231
806,827,0.8,96,10.1,3.6,230
807,828,0.9,104,10.1,5.4,227
808,829,0.9,109,10.1,6.1,221
809,830,0.9,104,10.0,6.3,217
810,831,0.8,92,10.1,2.5,188
811,832,0.8,92,10.1,2.3,193
812,833,0.8,91,10.1,1.8,197
813,834,0.8,91,10.1,1.6,212
814,835,0.8,92,10.1,2.4,218
815,836,0.8,93,10.1,3.7,219
816,837,0.8,95,10.1,5.0,215
817,838,0.9,99,10.1,5.6,211
818,839,0.9,99,10.1,5.9,208
819,840,0.9,103,10.0,6.3,209
820,841,0.8,91,10.0,2.6,170
821,842,0.8,91,10.0,2.2,171
822,843,0.8,91,10.0,2.1,181
823,844,0.8,91,10.1,2.6,192
824,845,0.8,91,10.1,3.7,200
825,846,0.8,91,10.1,4.5,201
826,847,0.8,92,10.1,4.9,198
827,848,0.8,93,10.0,5.4,198
828,849,0.9,99,10.0,5.9,201
829,850,0.9,105,10.0,6.0,203
830,851,0.8,89,10.1,2.2,163
831,852,0.8,90,10.0,2.2,163
832,853,0.8,90,10.0,2.7,172
833,854,0.8,90,10.0,3.6,182
834,855,0.8,90,10.0,4.3,187
835,856,0.8,90,10.0,4.3,184
836,857,0.8,91,10.0,4.5,188
837,858,0.8,94,10.0,4.8,193
838,859,0.9,99,10.0,4.9,196
839,860,0.9,102,10.0,5.0,196
840,861,0.8,88,10.1,2.8,166
841,862,0.8,88,10.0,3.1,169
842,863,0.8,89,10.0,3.4,173
843,864,0.8,89,10.0,3.5,176
844,865,0.8,89,10.0,3.3,175
845,866,0.8,89,10.0,3.3,177
846,867,0.8,91,10.0,3.9,182
847,868,0.9,95,10.0,4.4,185
848,869,0.9,99,10.0,4.7,182
849,870,0.9,102,10.0,4.6,182
850,871,0.8,87,10.0,3.3,157
851,872,0.8,86,10.1,3.1,162
852,873,0.8,87,10.0,3.1,169
853,874,0.8,88,10.0,2.9,162
854,875,0.8,88,10.0,3.0,161
855,876,0.8,89,10.0,3.8,166
856,877,0.9,93,10.0,4.4,172
857,878,0.9,97,10.0,4.9,170
858,879,0.9,101,10.0,5.1,170
859,880,1.0,103,10.0,4.9,169
860,881,0.8,90,10.0,2.8,147
861,882,0.7,91,9.9,2.5,150
862,883,0.7,89,10.0,2.4,146
863,884,0.8,88,10.0,2.5,139
864,885,0.8,88,10.0,3.1,148
865,886,0.8,90,10.0,4.1,156
866,887,0.9,95,10.0,5.0,160
867,888,0.9,99,10.0,5.2,161
868,889,1.0,102,10.0,5.2,161
869,890,1.0,105,9.9,5.0,159
870,891,0.8,90,10.0,2.6,136
871,892,0.8,88,10.0,2.6,131
872,893,0.8,88,10.0,2.6,129
873,894,0.8,88,10.0,2.8,130
874,895,0.8,88,10.0,3.5,140
875,896,0.9,91,10.0,4.4,147
876,897,0.9,95,10.0,5.0,149
877,898,1.0,100,10.0,5.1,154
878,899,1.0,104,10.0,4.9,152
879,900,1.1,107,9.9,4.8,149
880,901,1.4,20,6.4,6.0,43
881,902,1.4,13,6.3,5.8,33
882,903,1.3,8,6.3,6.9,24
883,904,1.2,353,6.2,5.7,13
884,905,1.5,28,6.2,6.9,40
885,906,1.5,22,6.1,7.4,36
886,907,1.5,17,5.9,8.2,31
887,908,1.5,9,5.8,9.3,30
888,909,1.2,358,5.7,8.0,39
889,910,1.4,39,5.7,7.5,46
890,911,1.4,34,5.7,7.8,45
891,912,1.4,29,5.7,8.5,40
892,913,1.4,23,5.6,8.9,37
893,914,1.2,9,5.4,7.9,42
894,915,0.6,348,5.4,5.6,58
895,916,1.3,43,5.3,7.0,47
896,917,1.3,39,5.3,7.5,46
897,918,1.3,35,5.3,8.0,39
898,919,1.4,31,5.2,8.6,36
899,920,1.3,25,5.1,8.9,36
900,921,0.8,8,5.0,7.0,40
901,922,0.6,32,4.1,6.3,44
902,923,0.6,359,7.0,4.6,50
903,924,1.1,52,5.0,6.6,44
904,925,1.2,44,5.0,7.2,44
905,926,1.2,38,5.0,7.7,40
906,927,1.2,32,4.9,8.0,38
907,928,1.2,30,4.8,8.1,40
908,929,1.1,28,4.8,8.3,42
909,930,1.0,21,4.8,7.6,43
910,931,0.8,6,6.0,5.9,37
